series_id,Method,Horizon,CV Group,LT,AR,VI,OFR,BO,EI
FOODS_3_288__CA,MA,One-step,0.3 < CV ≤ 0.4,5,3.765031099319458,13.559285163879395,0.8499639630317688,11.939383506774902,94.89418029785156
FOODS_3_252__CA,MA,One-step,0.3 < CV ≤ 0.4,5,6.344183921813965,9.686996459960938,0.8116112351417542,23.41404151916504,129.8397216796875
HOUSEHOLD_1_110__TX,MA,One-step,0.3 < CV ≤ 0.4,5,3.4928011894226074,10.527274131774902,0.8644899725914001,5.128082275390625,38.213356018066406
FOODS_3_228__CA,MA,One-step,0.3 < CV ≤ 0.4,5,5.233189582824707,7.688729286193848,0.8537858724594116,3.8376712799072266,20.353424072265625
HOUSEHOLD_1_429__CA,MA,One-step,0.3 < CV ≤ 0.4,5,4.747964382171631,10.69658088684082,0.8422735929489136,3.5643835067749023,25.405479431152344
FOODS_3_555__TX,MA,One-step,0.3 < CV ≤ 0.4,5,7.048330783843994,9.293508529663086,0.8551629781723022,14.391438484191895,74.7130126953125
FOODS_3_252__TX,MA,One-step,0.3 < CV ≤ 0.4,5,6.051996231079102,9.571581840515137,0.8270773887634277,22.041780471801758,124.66267395019531
FOODS_3_739__CA,MA,One-step,0.3 < CV ≤ 0.4,5,3.659611463546753,15.226932525634766,0.8580922484397888,10.329794883728027,88.18116760253906
FOODS_3_477__TX,MA,One-step,0.3 < CV ≤ 0.4,5,4.619309425354004,6.4420857429504395,0.8628571629524231,2.0376713275909424,11.318492889404297
FOODS_3_458__CA,MA,One-step,0.3 < CV ≤ 0.4,5,5.020801544189453,6.800454139709473,0.8687939643859863,4.643493175506592,24.565410614013672
HOUSEHOLD_1_429__TX,MA,One-step,0.3 < CV ≤ 0.4,5,4.6219258308410645,6.971676349639893,0.8658267259597778,2.52636981010437,14.549315452575684
FOODS_3_226__TX,MA,One-step,0.3 < CV ≤ 0.4,5,6.102707386016846,9.402904510498047,0.8540249466896057,6.525684833526611,34.74040985107422
FOODS_2_181__TX,MA,One-step,0.3 < CV ≤ 0.4,6,5.893672943115234,10.602012634277344,0.8628666400909424,4.7397260665893555,34.6938362121582
FOODS_3_377__WI,MA,One-step,0.3 < CV ≤ 0.4,6,6.0769124031066895,9.980859756469727,0.8643389344215393,2.7547945976257324,18.7623291015625
FOODS_3_714__CA,MA,One-step,0.3 < CV ≤ 0.4,6,7.52634334564209,12.44912338256836,0.8334580659866333,12.004109382629395,94.32123565673828
FOODS_3_697__CA,MA,One-step,0.3 < CV ≤ 0.4,6,8.223335266113281,10.52940559387207,0.8481071591377258,4.539041042327881,32.850685119628906
FOODS_3_080__TX,MA,One-step,0.3 < CV ≤ 0.4,6,6.718222618103027,8.638101577758789,0.8839325308799744,4.423287868499756,27.450685501098633
FOODS_3_499__CA,MA,One-step,0.3 < CV ≤ 0.4,6,4.9150190353393555,8.008964538574219,0.8497418761253357,9.232876777648926,70.74314880371094
HOUSEHOLD_1_110__CA,MA,One-step,0.3 < CV ≤ 0.4,6,5.247713565826416,15.326533317565918,0.8683894872665405,5.478082180023193,54.656166076660156
FOODS_3_288__CA,MA,One-step,0.3 < CV ≤ 0.4,6,4.682939052581787,19.508960723876953,0.8578041195869446,10.623287200927734,114.74931335449219
FOODS_3_252__CA,MA,One-step,0.3 < CV ≤ 0.4,6,7.7027411460876465,12.238418579101562,0.8336661458015442,19.534931182861328,147.2212371826172
HOUSEHOLD_1_110__TX,MA,One-step,0.3 < CV ≤ 0.4,6,4.384718894958496,13.532408714294434,0.8693242073059082,4.824657440185547,45.57534408569336
FOODS_3_228__CA,MA,One-step,0.3 < CV ≤ 0.4,6,6.746335506439209,10.480123519897461,0.8602637648582458,3.532191753387451,24.47397232055664
HOUSEHOLD_1_429__CA,MA,One-step,0.3 < CV ≤ 0.4,6,5.524933815002441,14.160224914550781,0.8580690026283264,3.1212329864501953,29.360273361206055
FOODS_3_555__TX,MA,One-step,0.3 < CV ≤ 0.4,6,9.226289749145508,12.662829399108887,0.8588636517524719,13.546575546264648,90.56917572021484
FOODS_3_252__TX,MA,One-step,0.3 < CV ≤ 0.4,6,7.539292335510254,12.156451225280762,0.8428604602813721,19.22260284423828,144.7493133544922
FOODS_3_739__CA,MA,One-step,0.3 < CV ≤ 0.4,6,4.640896320343018,20.723297119140625,0.8659911155700684,9.515068054199219,105.07671356201172
FOODS_3_477__TX,MA,One-step,0.3 < CV ≤ 0.4,6,5.603567123413086,8.89925479888916,0.8656136393547058,2.008904218673706,14.163698196411133
FOODS_3_458__CA,MA,One-step,0.3 < CV ≤ 0.4,6,6.536152362823486,8.74032974243164,0.8684085607528687,4.463698863983154,29.23013687133789
HOUSEHOLD_1_429__TX,MA,One-step,0.3 < CV ≤ 0.4,6,5.672952175140381,9.509151458740234,0.8720308542251587,2.3376712799072266,17.19109535217285
FOODS_3_226__TX,MA,One-step,0.3 < CV ≤ 0.4,6,8.013301849365234,13.694891929626465,0.8528721928596497,6.0609588623046875,42.058902740478516
FOODS_2_181__TX,MA,One-step,0.3 < CV ≤ 0.4,7,6.561052322387695,13.259618759155273,0.8713168501853943,4.672602653503418,40.819862365722656
FOODS_3_377__WI,MA,One-step,0.3 < CV ≤ 0.4,7,6.986606597900391,12.629951477050781,0.8706675171852112,2.722945213317871,22.083219528198242
FOODS_3_714__CA,MA,One-step,0.3 < CV ≤ 0.4,7,8.24216079711914,15.184788703918457,0.8568683862686157,11.290753364562988,103.70479583740234
FOODS_3_697__CA,MA,One-step,0.3 < CV ≤ 0.4,7,9.116734504699707,12.467045783996582,0.8617192506790161,4.390410900115967,36.87910842895508
FOODS_3_080__TX,MA,One-step,0.3 < CV ≤ 0.4,7,8.125051498413086,12.662492752075195,0.8839900493621826,4.36232852935791,32.16267013549805
FOODS_3_499__CA,MA,One-step,0.3 < CV ≤ 0.4,7,5.237400531768799,10.59013843536377,0.8646784424781799,8.948972702026367,82.12773895263672
HOUSEHOLD_1_110__CA,MA,One-step,0.3 < CV ≤ 0.4,7,5.888164043426514,20.142807006835938,0.8782190680503845,5.357534408569336,62.55479431152344
FOODS_3_288__CA,MA,One-step,0.3 < CV ≤ 0.4,7,5.024239540100098,23.80838394165039,0.8736091256141663,10.179109573364258,129.79348754882812
FOODS_3_252__CA,MA,One-step,0.3 < CV ≤ 0.4,7,8.289813041687012,14.93750286102295,0.8575066328048706,18.432876586914062,161.5253448486328
HOUSEHOLD_1_110__TX,MA,One-step,0.3 < CV ≤ 0.4,7,4.910808086395264,17.60658073425293,0.8757274746894836,4.6921234130859375,52.717124938964844
FOODS_3_228__CA,MA,One-step,0.3 < CV ≤ 0.4,7,7.465756893157959,11.753551483154297,0.870395839214325,3.410616397857666,27.17876625061035
HOUSEHOLD_1_429__CA,MA,One-step,0.3 < CV ≤ 0.4,7,6.147782325744629,17.946250915527344,0.8748005628585815,3.065410852432251,33.356849670410156
FOODS_3_555__TX,MA,One-step,0.3 < CV ≤ 0.4,7,10.05195426940918,16.38520622253418,0.873440682888031,12.953424453735352,103.6270523071289
FOODS_3_252__TX,MA,One-step,0.3 < CV ≤ 0.4,7,8.261348724365234,15.496411323547363,0.8607776165008545,18.029109954833984,162.06301879882812
FOODS_3_739__CA,MA,One-step,0.3 < CV ≤ 0.4,7,5.132936000823975,27.50013542175293,0.8745009899139404,9.432534217834473,124.25856018066406
FOODS_3_477__TX,MA,One-step,0.3 < CV ≤ 0.4,7,6.592075347900391,11.63781452178955,0.8662780523300171,1.9469177722930908,16.54589080810547
FOODS_3_458__CA,MA,One-step,0.3 < CV ≤ 0.4,7,7.458860397338867,11.392274856567383,0.8712726831436157,4.5133562088012695,35.00616455078125
HOUSEHOLD_1_429__TX,MA,One-step,0.3 < CV ≤ 0.4,7,6.517251968383789,12.329024314880371,0.8710439205169678,2.309589147567749,20.231849670410156
FOODS_3_226__TX,MA,One-step,0.3 < CV ≤ 0.4,7,9.206303596496582,16.55073356628418,0.8643427491188049,5.81609582901001,47.930137634277344
FOODS_2_181__TX,MA,One-step,0.3 < CV ≤ 0.4,8,7.059213638305664,18.17757225036621,0.8729121088981628,4.9328765869140625,49.31781005859375
FOODS_3_377__WI,MA,One-step,0.3 < CV ≤ 0.4,8,7.670189380645752,15.691612243652344,0.8725993037223816,2.6356165409088135,25.27123260498047
FOODS_3_714__CA,MA,One-step,0.3 < CV ≤ 0.4,8,8.492178916931152,19.739166259765625,0.8666427135467529,12.319177627563477,125.07260131835938
FOODS_3_697__CA,MA,One-step,0.3 < CV ≤ 0.4,8,9.882452011108398,16.84177589416504,0.8700067400932312,4.650684833526611,44.086299896240234
FOODS_3_080__TX,MA,One-step,0.3 < CV ≤ 0.4,8,9.354642868041992,17.527719497680664,0.8855785727500916,4.5821919441223145,38.3575325012207
FOODS_3_499__CA,MA,One-step,0.3 < CV ≤ 0.4,8,5.396201133728027,14.160521507263184,0.8714269995689392,9.741095542907715,100.69725799560547
HOUSEHOLD_1_110__CA,MA,One-step,0.3 < CV ≤ 0.4,8,6.152653694152832,25.236642837524414,0.8858000636100769,5.583561420440674,73.20137023925781
FOODS_3_288__CA,MA,One-step,0.3 < CV ≤ 0.4,8,5.254672050476074,30.71493911743164,0.8808220028877258,10.65068531036377,152.78082275390625
FOODS_3_252__CA,MA,One-step,0.3 < CV ≤ 0.4,8,8.552355766296387,18.84255027770996,0.8725224137306213,19.917808532714844,192.0369873046875
HOUSEHOLD_1_110__TX,MA,One-step,0.3 < CV ≤ 0.4,8,5.34125280380249,21.993816375732422,0.8815946578979492,4.8287672996521,61.83150863647461
FOODS_3_228__CA,MA,One-step,0.3 < CV ≤ 0.4,8,7.826638221740723,15.435407638549805,0.8755564093589783,3.56575345993042,32.18218994140625
HOUSEHOLD_1_429__CA,MA,One-step,0.3 < CV ≤ 0.4,8,6.492576599121094,22.727928161621094,0.8778542876243591,3.315068483352661,40.46027374267578
FOODS_3_555__TX,MA,One-step,0.3 < CV ≤ 0.4,8,10.614105224609375,20.641754150390625,0.8810794353485107,13.557534217834473,121.58904266357422
FOODS_3_252__TX,MA,One-step,0.3 < CV ≤ 0.4,8,8.632193565368652,20.76932144165039,0.8698700666427612,19.565753936767578,197.0452117919922
FOODS_3_739__CA,MA,One-step,0.3 < CV ≤ 0.4,8,5.341460227966309,35.05512619018555,0.8793314099311829,10.047945022583008,147.22740173339844
FOODS_3_477__TX,MA,One-step,0.3 < CV ≤ 0.4,8,7.390487194061279,14.155414581298828,0.8706609010696411,1.9383561611175537,19.167123794555664
FOODS_3_458__CA,MA,One-step,0.3 < CV ≤ 0.4,8,8.05388355255127,15.548352241516113,0.8732960224151611,4.63150691986084,41.47123336791992
HOUSEHOLD_1_429__TX,MA,One-step,0.3 < CV ≤ 0.4,8,7.1444478034973145,16.334230422973633,0.8765829205513,2.378082275390625,23.708219528198242
FOODS_3_226__TX,MA,One-step,0.3 < CV ≤ 0.4,8,9.776374816894531,21.076217651367188,0.8700156211853027,6.07260274887085,56.86164474487305
FOODS_2_181__TX,MA,One-step,0.3 < CV ≤ 0.4,9,8.074021339416504,24.17278480529785,0.8695823550224304,5.062328815460205,57.79589080810547
FOODS_3_377__WI,MA,One-step,0.3 < CV ≤ 0.4,9,8.873138427734375,20.100404739379883,0.8725367784500122,2.604452133178711,29.225341796875
FOODS_3_714__CA,MA,One-step,0.3 < CV ≤ 0.4,9,9.162861824035645,26.65336799621582,0.867497444152832,13.078424453735352,151.07603454589844
FOODS_3_697__CA,MA,One-step,0.3 < CV ≤ 0.4,9,10.563638687133789,22.50790786743164,0.8698140382766724,4.902739524841309,52.71369934082031
FOODS_3_080__TX,MA,One-step,0.3 < CV ≤ 0.4,9,10.569787979125977,22.30959129333496,0.8854737877845764,4.643150806427002,43.98664474487305
FOODS_3_499__CA,MA,One-step,0.3 < CV ≤ 0.4,9,6.062380790710449,19.877552032470703,0.8672595620155334,10.282876968383789,120.64588928222656
HOUSEHOLD_1_110__CA,MA,One-step,0.3 < CV ≤ 0.4,9,6.473712921142578,29.069091796875,0.8890470862388611,5.698287487030029,83.998291015625
FOODS_3_288__CA,MA,One-step,0.3 < CV ≤ 0.4,9,5.561712741851807,39.162200927734375,0.8788413405418396,11.303767204284668,180.9760284423828
FOODS_3_252__CA,MA,One-step,0.3 < CV ≤ 0.4,9,9.185388565063477,24.460594177246094,0.8721080422401428,21.78150749206543,234.271240234375
HOUSEHOLD_1_110__TX,MA,One-step,0.3 < CV ≤ 0.4,9,6.166790008544922,29.216651916503906,0.8754668831825256,5.050684928894043,73.15582275390625
FOODS_3_228__CA,MA,One-step,0.3 < CV ≤ 0.4,9,8.673945426940918,19.505884170532227,0.8764495253562927,3.639725923538208,37.30171203613281
HOUSEHOLD_1_429__CA,MA,One-step,0.3 < CV ≤ 0.4,9,7.209395408630371,28.325931549072266,0.8789135813713074,3.265068531036377,46.311302185058594
FOODS_3_555__TX,MA,One-step,0.3 < CV ≤ 0.4,9,11.498470306396484,26.92012596130371,0.8821927905082703,14.033561706542969,142.28321838378906
FOODS_3_252__TX,MA,One-step,0.3 < CV ≤ 0.4,9,9.687348365783691,27.30527687072754,0.8664594292640686,21.47260284423828,238.89280700683594
FOODS_3_739__CA,MA,One-step,0.3 < CV ≤ 0.4,9,5.646633148193359,44.619564056396484,0.8767710328102112,10.706164360046387,173.58595275878906
FOODS_3_477__TX,MA,One-step,0.3 < CV ≤ 0.4,9,8.276750564575195,19.07682228088379,0.8700177669525146,1.9719178676605225,22.792465209960938
FOODS_3_458__CA,MA,One-step,0.3 < CV ≤ 0.4,9,8.952752113342285,20.560922622680664,0.8728820085525513,4.7071919441223145,48.05582046508789
HOUSEHOLD_1_429__TX,MA,One-step,0.3 < CV ≤ 0.4,9,8.134267807006836,21.347341537475586,0.8765895962715149,2.509246587753296,28.048973083496094
FOODS_3_226__TX,MA,One-step,0.3 < CV ≤ 0.4,9,10.607614517211914,25.774389266967773,0.870647132396698,6.409588813781738,67.40342712402344
FOODS_2_181__TX,MA,One-step,0.3 < CV ≤ 0.4,10,9.04350757598877,30.47885513305664,0.8669677972793579,5.1739726066589355,67.11712646484375
FOODS_3_377__WI,MA,One-step,0.3 < CV ≤ 0.4,10,9.904460906982422,24.318023681640625,0.8727194666862488,2.636986255645752,33.099998474121094
FOODS_3_714__CA,MA,One-step,0.3 < CV ≤ 0.4,10,10.547691345214844,31.6063175201416,0.8641365170478821,12.608903884887695,169.20616149902344
FOODS_3_697__CA,MA,One-step,0.3 < CV ≤ 0.4,10,12.147229194641113,26.297584533691406,0.8650504350662231,4.747945308685303,59.066436767578125
FOODS_3_080__TX,MA,One-step,0.3 < CV ≤ 0.4,10,12.239540100097656,28.01467514038086,0.8848339915275574,4.584931373596191,49.62260437011719
FOODS_3_499__CA,MA,One-step,0.3 < CV ≤ 0.4,10,6.931205749511719,24.931106567382812,0.8647213578224182,9.972602844238281,136.64247131347656
HOUSEHOLD_1_110__CA,MA,One-step,0.3 < CV ≤ 0.4,10,7.989173889160156,35.68372344970703,0.8830676674842834,5.6534247398376465,95.59520721435547
FOODS_3_288__CA,MA,One-step,0.3 < CV ≤ 0.4,10,6.590316295623779,47.351402282714844,0.8733478784561157,11.536986351013184,207.83082580566406
FOODS_3_252__CA,MA,One-step,0.3 < CV ≤ 0.4,10,10.668581008911133,28.39518165588379,0.8653393983840942,20.725341796875,261.32464599609375
HOUSEHOLD_1_110__TX,MA,One-step,0.3 < CV ≤ 0.4,10,7.239011764526367,38.80253982543945,0.8638772964477539,5.282191753387451,86.3006820678711
FOODS_3_228__CA,MA,One-step,0.3 < CV ≤ 0.4,10,9.959975242614746,24.238901138305664,0.8730790019035339,3.6472601890563965,42.65068435668945
HOUSEHOLD_1_429__CA,MA,One-step,0.3 < CV ≤ 0.4,10,8.523259162902832,35.27466583251953,0.8714513778686523,3.1657533645629883,52.00342559814453
FOODS_3_555__TX,MA,One-step,0.3 < CV ≤ 0.4,10,14.106099128723145,34.680450439453125,0.8747990131378174,14.146574974060059,164.524658203125
FOODS_3_252__TX,MA,One-step,0.3 < CV ≤ 0.4,10,11.32435131072998,32.26540756225586,0.8606134057044983,20.842466354370117,266.3006896972656
FOODS_3_739__CA,MA,One-step,0.3 < CV ≤ 0.4,10,6.766666412353516,55.80341720581055,0.8681246042251587,11.123287200927734,201.3726043701172
FOODS_3_477__TX,MA,One-step,0.3 < CV ≤ 0.4,10,9.499975204467773,24.93603515625,0.8649982810020447,1.9602739810943604,25.884931564331055
FOODS_3_458__CA,MA,One-step,0.3 < CV ≤ 0.4,10,9.941728591918945,26.681804656982422,0.8735930919647217,4.80890417098999,54.95137023925781
HOUSEHOLD_1_429__TX,MA,One-step,0.3 < CV ≤ 0.4,10,9.32530403137207,26.95627784729004,0.8737002611160278,2.535616397857666,31.94931411743164
FOODS_3_226__TX,MA,One-step,0.3 < CV ≤ 0.4,10,12.050922393798828,32.84313201904297,0.8699607253074646,6.363013744354248,76.81643676757812
HOUSEHOLD_1_351__CA,MA,One-step,0.4 < CV ≤ 0.6,2,1.2713011503219604,1.0802909135818481,0.8712667226791382,4.491096019744873,9.49863052368164
FOODS_2_326__TX,MA,One-step,0.4 < CV ≤ 0.6,2,1.3456350564956665,1.074830174446106,0.8672888278961182,4.442465782165527,9.015068054199219
FOODS_3_652__WI,MA,One-step,0.4 < CV ≤ 0.6,2,1.3207842111587524,1.3333221673965454,0.8678401708602905,2.1732876300811768,4.717808246612549
FOODS_3_469__CA,MA,One-step,0.4 < CV ≤ 0.6,2,1.3095052242279053,1.7305740118026733,0.8735652565956116,2.3678081035614014,6.160274028778076
FOODS_3_282__CA,MA,One-step,0.4 < CV ≤ 0.6,2,0.9802939891815186,0.9832770824432373,0.8873062133789062,13.426712036132812,30.915067672729492
HOUSEHOLD_1_517__TX,MA,One-step,0.4 < CV ≤ 0.6,2,1.3447462320327759,1.17635178565979,0.8613918423652649,3.193150758743286,6.4835615158081055
FOODS_3_804__CA,MA,One-step,0.4 < CV ≤ 0.6,2,1.1331915855407715,0.7904460430145264,0.8641892671585083,6.628082275390625,13.441781044006348
FOODS_3_503__CA,MA,One-step,0.4 < CV ≤ 0.6,2,1.2265294790267944,1.1271729469299316,0.8696934580802917,3.2089040279388428,7.047945022583008
FOODS_2_016__WI,MA,One-step,0.4 < CV ≤ 0.6,2,1.2624218463897705,1.0785752534866333,0.8594627976417542,3.7273972034454346,8.153424263000488
HOUSEHOLD_1_459__CA,MA,One-step,0.4 < CV ≤ 0.6,2,1.176337480545044,1.0262619256973267,0.8764989376068115,6.196575164794922,13.173287391662598
HOUSEHOLD_1_459__WI,MA,One-step,0.4 < CV ≤ 0.6,2,1.0854836702346802,1.184777855873108,0.8718134760856628,7.030137062072754,15.704794883728027
FOODS_3_252__WI,MA,One-step,0.4 < CV ≤ 0.6,2,1.1538499593734741,1.0881839990615845,0.865768313407898,6.11232852935791,12.153424263000488
FOODS_3_372__WI,MA,One-step,0.4 < CV ≤ 0.6,2,1.2875186204910278,1.0639744997024536,0.8536323308944702,1.7363014221191406,3.690410852432251
HOUSEHOLD_1_334__TX,MA,One-step,0.4 < CV ≤ 0.6,2,1.2508703470230103,0.8854585289955139,0.8841376304626465,5.284931659698486,10.539041519165039
HOUSEHOLD_1_118__CA,MA,One-step,0.4 < CV ≤ 0.6,2,1.2265232801437378,1.291760802268982,0.862072765827179,7.055479526519775,14.566438674926758
HOUSEHOLD_1_306__WI,MA,One-step,0.4 < CV ≤ 0.6,2,1.0452178716659546,1.3488625288009644,0.8564096689224243,2.4602739810943604,5.380136966705322
HOUSEHOLD_1_319__CA,MA,One-step,0.4 < CV ≤ 0.6,2,1.3380985260009766,1.1598789691925049,0.862350583076477,1.7609589099884033,3.7273972034454346
FOODS_3_389__WI,MA,One-step,0.4 < CV ≤ 0.6,2,1.333814263343811,1.198744773864746,0.8697677254676819,3.4630136489868164,6.910958766937256
HOUSEHOLD_1_465__CA,MA,One-step,0.4 < CV ≤ 0.6,2,1.1084139347076416,1.19380784034729,0.8664811849594116,6.8260273933410645,14.825342178344727
HOUSEHOLD_1_351__CA,MA,One-step,0.4 < CV ≤ 0.6,3,2.0442144870758057,2.230565071105957,0.8618587255477905,4.522945404052734,14.76917839050293
FOODS_2_326__TX,MA,One-step,0.4 < CV ≤ 0.6,3,2.057588577270508,2.031186103820801,0.8633638620376587,4.328424453735352,13.660959243774414
FOODS_3_652__WI,MA,One-step,0.4 < CV ≤ 0.6,3,2.11794376373291,2.9284560680389404,0.8558762669563293,2.1825342178344727,7.418835639953613
FOODS_3_469__CA,MA,One-step,0.4 < CV ≤ 0.6,3,1.9478652477264404,3.4784047603607178,0.8714698553085327,2.3311643600463867,9.322945594787598
FOODS_3_282__CA,MA,One-step,0.4 < CV ≤ 0.6,3,1.4481303691864014,2.1332035064697266,0.87290358543396,14.216095924377441,49.46369934082031
HOUSEHOLD_1_517__TX,MA,One-step,0.4 < CV ≤ 0.6,3,2.1205644607543945,2.402817487716675,0.8529701828956604,3.1589040756225586,9.931849479675293
FOODS_3_804__CA,MA,One-step,0.4 < CV ≤ 0.6,3,1.7188034057617188,1.6715803146362305,0.8571634292602539,6.395205497741699,19.97260284423828
FOODS_3_503__CA,MA,One-step,0.4 < CV ≤ 0.6,3,1.8154137134552002,2.655810594558716,0.8612870573997498,3.37465763092041,11.559247016906738
FOODS_2_016__WI,MA,One-step,0.4 < CV ≤ 0.6,3,1.9080458879470825,2.3095312118530273,0.8560940623283386,3.6027398109436035,12.40137004852295
HOUSEHOLD_1_459__CA,MA,One-step,0.4 < CV ≤ 0.6,3,1.7703877687454224,2.382239580154419,0.8650001287460327,6.373287677764893,20.931848526000977
HOUSEHOLD_1_459__WI,MA,One-step,0.4 < CV ≤ 0.6,3,1.678802728652954,2.5020558834075928,0.862011730670929,7.105136871337891,24.55821990966797
FOODS_3_252__WI,MA,One-step,0.4 < CV ≤ 0.6,3,1.7772233486175537,2.2986395359039307,0.8507447242736816,6.509931564331055,19.813013076782227
FOODS_3_372__WI,MA,One-step,0.4 < CV ≤ 0.6,3,1.9406836032867432,2.117746114730835,0.8452318906784058,1.7133561372756958,5.695548057556152
HOUSEHOLD_1_334__TX,MA,One-step,0.4 < CV ≤ 0.6,3,1.8890619277954102,2.0039894580841064,0.870384156703949,5.7041096687316895,17.220205307006836
HOUSEHOLD_1_118__CA,MA,One-step,0.4 < CV ≤ 0.6,3,2.0999197959899902,2.911254644393921,0.8480791449546814,7.145890235900879,23.36883544921875
HOUSEHOLD_1_306__WI,MA,One-step,0.4 < CV ≤ 0.6,3,1.749213457107544,3.154385566711426,0.8418961763381958,2.4304795265197754,8.61952018737793
HOUSEHOLD_1_319__CA,MA,One-step,0.4 < CV ≤ 0.6,3,2.1597723960876465,2.409458875656128,0.8430694341659546,1.7541096210479736,5.811643600463867
